638 691 50 129
983 228 755 340
638 1 449 107
850 983 747 612
638 396 725 856
818 595 28 271
638 360 396 611
228 409 938 892
407 677 968 388
622 412 785 0
638 291 0 520
638 163 317 556
638 408 291 395
638 551 58 133
638 827 779 883
284 638 27 175
373 419 672 309
638 375 806 833
638 360 916 537
638 454 453 863
291 834 298 33
638 233 457 0
638 371 975 360
291 494 465 63
638 69 250 991
638 595 845 469
689 954 371 691
638 638 465 974
638 233 186 509
638 715 142 945
638 741 0 638
672 19 665 0
689 651 678 372
669 345 316 0
939 258 562 12
465 636 68 101
541 195 67 454
638 928 0 600
638 73 721 441
494 228 208 0
4 340 536 530
964 465 330 313
144 271 696 472
638 991 991 0
685 804 774 588
109 463 0 74
360 673 683 988
638 583 441 249
440 534 0 228
0 638 732 734
234 84 246 595
638 443 663 753
638 627 143 436
734 73 74 642
638 93 163 526
640 360 73 527
774 638 827 30
228 333 951 552
638 746 964 815
506 819 33 914
689 980 588 442
0 101 661 109
638 939 445 509
638 209 469 494
425 638 835 991
224 370 250 212
345 833 862 517
638 950 627 360
388 58 952 971
638 28 776 952
689 360 381 835
109 594 645 841
801 684 833 37
310 842 801 173
109 567 604 0
638 800 959 467
638 168 440 37
638 588 959 932
573 734 722 719
271 472 583 58
638 73 163 729
638 400 892 848
638 77 714 519
638 76 465 832
477 991 687 441
638 228 45 479
638 367 526 950
638 164 219 469
0 228 638 629
638 773 533 827
228 371 509 420
638 465 774 600
638 441 959 661
638 93 430 447
638 640 441 0
638 198 72 959
595 101 991 282
638 111 866 282
638 722 677 734
897 711 273 101
638 440 577 258
246 437 420 472
638 520 122 991
818 15 101 182
306 228 739 598
638 469 333 0
143 228 143 212
638 795 729 827
894 206 67 271
638 509 680 631
401 795 456 343
638 991 806 321
859 109 367 355
116 9 267 964
638 371 0 638
638 509 380 506
291 245 282 638
441 516 46 212
345 464 726 952
638 962 57 526
638 818 142 717
638 638 302 526
638 961 486 279
4 184 0 388
638 498 827 634
950 318 360 282
90 987 115 30
638 282 254 462
800 247 430 829
638 956 820 585
638 991 233 494
638 638 228 532
291 277 895 383
228 774 850 441
638 57 99 371
228 406 818 58
638 644 565 239
228 789 231 228
0 58 92 164
228 413 940 8
785 222 228 538
209 627 463 984
850 463 452 964
790 151 851 628
638 848 535 228
345 818 261 652
288 61 76 0
638 939 732 178
462 734 588 73
638 355 949 182
638 0 0 848
0 0 638 991
209 228 469 472
20 251 358 228
638 441 595 405
638 2 794 729
257 98 599 146
638 638 56 799
0 440 209 661
638 570 940 590
638 441 55 541
638 509 293 357
0 638 808 839
638 449 722 677
638 666 627 699
715 271 402 339
638 111 228 942
638 396 84 340
638 401 583 732
638 33 627 639
818 570 621 208
638 734 34 526
241 233 149 939
638 7 217 209
98 143 371 136
78 165 668 565
818 509 541 627
638 959 677 182
563 400 827 818
638 764 321 720
638 562 209 0
228 964 315 722
638 362 291 506
291 638 63 0
638 249 818 50
827 101 318 257
638 271 494 258
638 463 839 238
401 400 532 264
26 785 345 601
338 388 22 57
493 167 401 942
903 258 245 57
848 197 818 249
638 228 440 985
280 239 454 0
0 228 56 991
640 164 600 590
638 271 58 996
638 639 571 401
669 350 506 748
638 371 622 649
638 494 417 721
309 818 902 599
638 39 895 661
658 57 818 762
558 254 315 604
638 664 388 682
627 440 444 595
779 358 456 58
0 690 258 764
638 952 824 520
638 868 111 583
638 254 149 746
638 286 940 217
638 441 406 892
541 156 621 827
638 109 28 360
246 232 721 952
494 254 847 111
638 164 430 212
638 827 851 463
638 503 939 52
933 108 236 231
638 228 983 236
638 228 134 4
912 61 952 298
638 430 300 986
388 345 492 651
445 827 600 634
638 250 233 133
101 729 991 125
638 168 5 324
279 571 784 109
638 246 165 181
388 395 583 595
638 638 416 0
638 946 228 645
638 232 355 651
638 33 289 208
638 794 165 603
291 18 258 494
233 52 288 818
638 164 785 725
638 474 209 300
841 577 0 638
638 494 125 566
914 571 627 445
0 638 228 638
638 333 463 440
93 209 970 258
638 400 88 228
638 258 249 595
779 406 947 765
638 792 912 246
638 228 360 0
0 638 228 477
271 850 952 835
506 950 463 40
638 638 709 91
896 777 769 477
247 950 971 850
638 764 186 0
638 266 271 357
638 6 95 707
740 991 638 878
638 58 966 701
638 827 951 469
638 509 888 250
638 954 405 547
136 540 76 954
638 571 246 991
638 164 916 291
638 233 38 642
638 638 827 0
638 209 638 721
228 202 746 469
638 964 274 701
79 600 395 900
638 627 720 0
638 396 871 347
638 638 574 933
638 440 14 674
638 779 57 975
892 323 699 315
722 233 30 509
638 109 648 682
638 441 369 74
638 878 441 651
638 533 58 441
638 291 115 910
425 588 398 228
991 425 258 492
638 494 950 0
638 73 991 71
228 577 515 338
638 663 979 959
638 509 206 916
638 682 994 45
638 0 728 689
0 638 638 393
638 477 185 220
638 985 129 173
638 258 170 893
19 583 815 952
638 971 233 233
115 871 83 259
175 952 472 213
638 360 384 494
638 818 750 469
638 271 792 463
246 734 40 240
638 638 101 506
638 32 631 30
638 991 494 689
638 991 228 71
0 638 228 440
954 469 888 469
638 247 829 995
638 73 395 0
207 109 517 600
425 477 318 506
291 191 891 952
638 518 341 393
638 0 721 109
638 866 364 164
868 819 135 98
619 57 143 587
425 661 878 0
638 969 761 246
638 228 362 209
638 255 315 185
638 653 951 917
0 638 2 874
638 58 916 469
638 959 52 271
525 399 362 880
638 638 862 441
109 722 345 0
638 73 827 722
638 74 959 905
638 764 101 986
638 495 463 509
691 93 96 122
805 186 277 772
627 45 493 991
638 777 463 182
638 521 357 514
109 271 42 660
644 620 861 900
558 658 957 360
217 737 940 292
392 870 115 784
206 989 433 325
638 228 335 448
871 944 209 504
638 420 664 588
544 360 209 708
638 168 168 58
638 271 184 910
638 946 484 430
1 638 441 33
950 228 741 109
315 621 762 677
0 291 228 254
638 101 462 45
638 699 652 689
638 371 242 839
638 58 827 377
638 440 469 991
638 644 675 754
638 598 233 56
964 277 400 916
551 236 321 465
638 866 638 228
258 129 283 713
87 952 841 976
638 738 228 288
401 170 871 425
938 631 251 701
695 598 638 169
4 644 179 168
994 77 951 30
638 306 486 959
638 360 567 445
892 866 818 155
638 228 454 4
638 233 58 535
228 914 722 362
848 349 588 58
959 558 725 483
638 220 951 448
71 469 699 298
0 638 221 957
638 583 164 0
638 247 454 466
638 388 991 0
709 388 129 362
453 578 715 994
848 312 360 0
638 262 360 588
58 667 722 362
228 360 165 0
638 291 509 721
638 739 827 10
638 504 818 852
638 509 848 282
0 638 73 983
638 224 0 0
638 258 155 130
228 240 400 463
388 903 271 825
0 638 345 837
291 401 291 774
258 40 642 0
638 258 291 0
228 240 989 674
638 701 209 0
638 164 101 627
309 165 637 280
193 175 200 622
638 894 666 257
638 679 162 713
420 206 582 732
638 927 101 515
448 950 646 33
309 98 469 599
0 271 589 972
638 228 949 28
638 795 851 644
818 462 711 661
400 732 0 638
638 357 165 806
638 224 355 971
15 957 52 955
910 629 291 30
638 425 290 400
638 775 449 462
509 991 345 324
638 259 171 355
805 583 469 683
73 720 885 669
638 929 206 228
638 9 188 309
638 242 684 509
638 97 952 897
0 291 829 592
638 442 971 962
638 405 101 680
640 224 856 430
638 621 327 245
638 78 878 249
274 449 613 979
638 649 261 20
638 165 360 50
219 242 959 139
689 357 236 189
28 504 164 398
638 787 833 915
291 636 116 803
0 638 950 401
494 585 401 0
638 952 952 28
400 850 73 818
0 0 638 209
414 558 562 844
638 991 73 769
638 149 722 534
638 228 101 895
638 959 330 815
638 599 826 441
638 487 563 829
291 4 722 425
540 954 129 288
638 469 318 509
638 818 106 762
638 228 897 430
638 638 721 400
638 660 328 848
638 535 577 405
638 806 880 494
0 640 209 495
906 852 506 228
638 587 519 495
638 401 101 991
638 661 789 148
57 57 258 850
638 789 209 729
638 228 101 0
897 854 245 0
638 367 640 746
638 430 818 905
638 789 677 58
233 228 515 356
381 213 906 73
638 564 129 236
638 27 396 952
638 401 991 133
228 310 91 362
638 240 645 125
469 772 440 588
719 500 221 359
5 494 789 264
638 228 249 15
638 429 12 523
638 644 842 988
4 638 250 122
638 971 848 300
0 674 689 583
109 732 5 835
258 368 564 818
638 689 63 158
362 360 57 0
734 509 224 661
0 638 635 477
892 638 496 991
638 588 638 0
440 638 166 255
638 750 309 456
638 122 734 106
638 5 952 164
541 92 437 590
638 532 109 343
638 228 388 583
198 722 690 644
360 265 689 282
638 57 640 0
638 251 184 604
0 638 779 0
734 270 455 970
638 952 897 213
638 991 368 168
638 440 974 4
638 610 417 0
638 622 282 258
638 818 638 222
638 33 487 101
487 602 111 663
638 469 689 970
950 539 271 594
258 463 288 401
721 451 517 408
638 109 910 779
638 661 90 403
638 73 290 164
78 594 24 283
298 258 232 170
638 544 627 383
638 862 981 973
638 633 495 395
457 696 702 0
853 257 26 734
228 596 357 579
638 806 440 0
616 388 440 178
405 426 456 180
638 230 437 739
638 644 867 250
638 627 164 991
638 199 850 0
638 166 725 846
638 430 950 690
894 15 926 72
638 463 101 598
638 360 469 209
638 818 703 663
73 236 991 764
638 638 276 495
638 311 168 0
638 991 914 339
878 610 951 109
425 384 950 360
991 352 64 463
959 7 989 629
0 638 952 19
429 30 762 71
638 701 0 258
302 401 466 762
638 440 355 378
73 995 675 494
638 338 910 349
638 595 815 818
638 368 971 168
689 222 405 827
638 861 610 58
360 957 106 0
638 164 4 312
951 952 479 843
959 512 518 644
638 494 722 462
638 638 87 492
638 236 451 827
642 487 376 578
228 122 789 0
0 638 721 818
638 848 942 233
638 494 894 333
687 690 469 939
638 878 0 465
734 242 848 0
191 638 300 394
638 233 228 379
357 367 288 355
494 565 774 462
235 915 879 979
638 494 840 680
895 964 541 315
638 873 893 495
638 267 822 951
324 638 998 952
425 720 991 469
638 638 321 101
638 959 454 0
73 462 991 283
638 721 511 149
638 217 495 982
638 638 959 209
638 494 236 199
892 878 897 357
715 228 871 0
638 318 764 128
644 227 116 588
440 547 914 780
638 228 825 661
388 463 30 644
638 206 917 509
827 611 983 635
638 827 266 910
638 0 638 228
638 677 999 834
306 949 321 69
638 686 360 588
638 522 770 405
283 878 747 540
827 366 209 850
77 28 293 388
493 536 835 734
638 0 991 894
638 776 895 388
638 638 448 253
638 282 180 469
777 318 258 837
886 271 254 762
425 37 590 341
638 640 764 946
638 170 695 441
638 787 788 233
638 101 266 944
994 991 991 952
220 949 20 573
638 746 799 684
638 558 952 207
273 720 390 465
638 73 413 275
638 486 448 456
638 689 469 509
638 271 813 384
582 228 538 33
787 777 962 101
598 371 126 892
0 638 125 98
228 185 492 411
574 68 126 711
638 677 941 186
644 441 946 45
952 398 603 379
410 36 259 258
291 833 360 675
147 972 217 477
161 228 0 249
441 228 949 162
638 851 45 526
242 417 165 4
494 910 827 209
638 388 360 291
638 456 199 33
638 838 455 959
638 627 594 0
232 562 232 56
638 916 892 954
638 665 583 362
638 40 843 33
228 595 315 46
952 408 465 665
638 509 843 282
638 964 651 150
518 469 532 441
0 722 98 526
638 704 498 164
638 610 462 0
0 638 232 677
638 116 228 563
638 638 358 57
638 56 627 360
638 627 0 0
877 228 495 300
827 165 166 900
638 228 98 401
887 245 504 469
898 58 915 829
291 950 379 0
368 168 242 509
638 574 644 959
638 509 500 525
638 638 209 414
638 848 155 213
638 595 843 170
0 638 778 627
638 136 665 318
638 40 693 722
638 827 435 638
282 318 672 974
746 384 220 732
228 17 879 98
209 101 995 0
638 818 689 184
228 78 850 462
45 734 193 897
439 862 774 0
638 228 638 595
28 23 833 109
638 775 185 0
638 340 991 441
164 84 827 289
638 410 441 556
959 876 998 401
638 440 959 694
477 224 493 139
638 367 524 577
228 955 895 835
638 583 661 425
638 165 669 357
10 749 682 358
638 254 954 453
839 449 503 371
638 465 142 12
395 136 5 360
638 449 583 871
638 567 661 715
638 326 371 0
638 846 9 170
40 729 790 401
638 228 439 469
638 291 959 732
638 932 168 0
242 721 420 670
164 790 900 55
772 895 4 238
638 469 0 638
251 746 789 949
228 819 644 818
689 388 667 2
727 547 680 136
562 303 944 155
638 669 283 368
905 533 250 663
638 916 370 747
101 430 445 482
110 876 747 725
912 250 520 361
629 155 959 209
638 571 233 360
291 992 818 840
638 0 465 480
638 412 622 971
158 401 357 358
405 388 609 581
325 627 966 0
638 506 638 469
779 463 191 353
207 478 731 520
291 533 827 494
454 582 360 381
58 355 565 517
298 992 644 338
746 959 593 186
638 436 942 398
848 236 661 400
638 440 715 946
638 746 0 192
725 297 951 952
638 638 58 547
638 825 492 2
621 567 61 222
638 576 926 486
638 638 954 441
638 914 414 155
282 164 627 552
0 463 490 59
638 959 441 994
371 399 842 401
638 228 927 808
58 408 896 677
638 58 635 494
638 574 149 345
274 88 57 249
952 689 699 506
638 875 282 835
435 493 674 105
229 944 518 946
638 526 333 0
638 644 914 0
638 861 487 233
494 486 309 469
638 891 833 384
638 39 63 394
182 494 101 0
638 420 367 318
0 638 518 401
952 109 400 465
787 441 0 291
638 258 61 732
638 689 583 795
638 818 168 628
469 515 393 779
228 228 129 400
638 388 233 532
638 168 877 287
638 109 173 302
638 583 309 0
950 638 632 951
638 167 441 280
279 732 191 626
638 463 551 355
638 613 799 164
425 302 118 942
638 291 228 588
677 656 875 827
638 73 461 420
116 129 904 900
638 818 358 4
638 822 633 388
638 371 924 35
28 282 310 480
353 583 533 256
355 155 309 988
638 583 206 69
638 909 144 720
360 0 228 848
665 829 732 924
149 942 56 222
271 506 400 181
640 131 228 495
722 130 640 315
638 734 689 33
610 357 228 746
638 486 717 746
638 388 408 964
638 371 333 0
638 971 518 180
638 291 843 750
940 357 484 0
494 405 77 964
638 722 269 0
291 171 494 520
638 206 567 440
638 624 604 566
15 182 595 682
638 30 168 4
621 130 9 300
968 33 360 810
0 638 835 300
228 494 18 382
233 333 770 271
0 644 912 912
638 109 500 839
638 78 571 191
357 674 302 937
494 964 57 260
638 325 136 109
68 486 335 213
109 258 33 175
693 258 581 764
638 640 330 156
638 552 518 410
638 240 228 251
638 610 905 0
638 362 220 165
638 739 228 702
638 640 469 771
486 291 991 715
638 167 716 980
224 198 323 677
751 296 282 0
850 340 401 269
638 290 269 594
577 916 538 500
371 371 109 788
57 541 180 664
638 779 0 818
30 430 398 206
959 233 398 0
345 116 299 672
509 0 638 463
638 991 259 131
638 588 0 494
951 640 224 518
638 638 0 282
58 109 595 52
722 779 441 772
638 233 62 627
897 228 469 228
4 87 20 51
360 40 991 33
638 0 0 0
184 876 819 494
638 571 626 0
959 910 136 795
638 441 236 19
638 430 704 369
595 588 63 469
638 228 78 400
359 271 65 748
271 420 934 130
228 333 911 282
586 136 536 495
638 638 15 587
638 638 986 829
638 30 775 107
638 71 58 964
398 388 41 755
638 73 601 74
638 420 875 469
638 663 346 784
638 746 111 189
228 888 892 915
638 228 913 228
638 243 425 168
820 228 931 0
695 833 258 440
291 445 827 601
573 357 991 991
517 232 368 380
638 52 213 602
101 40 447 520
638 66 952 359
638 936 536 102
125 249 134 258
600 520 472 477
661 638 228 818
638 258 265 689
810 358 0 846
638 838 958 384
291 536 164 625
228 506 191 315
638 638 892 595
494 166 897 405
228 330 601 674
0 282 228 500
451 258 627 0
509 827 960 649
638 233 425 239
583 625 682 463
311 30 56 211
638 941 4 766
254 894 843 7
638 228 509 267
638 368 324 677
818 434 38 430
638 93 506 642
915 151 927 460
638 360 975 395
674 58 358 848
228 567 544 0
638 947 836 833
638 228 441 30
638 101 864 400
638 842 191 214
638 0 638 873
638 300 129 866
638 74 559 484
209 818 704 0
477 538 991 9
939 324 890 952
638 73 875 505
598 40 788 734
638 388 910 615
638 69 430 494
228 644 54 202
638 325 58 388
638 875 959 594
638 228 189 818
217 37 925 722
638 670 360 0
638 465 946 960
952 136 827 453
638 209 734 551
109 15 825 759
0 638 136 775
638 638 862 506
450 246 424 851
289 933 271 893
228 215 62 27
589 298 432 149
167 245 362 894
746 213 541 196
638 340 494 541
526 638 520 441
638 0 506 291
638 133 340 827
827 109 66 371
638 772 729 955
746 440 632 627
242 168 846 661
2 878 789 588
638 250 879 184
638 417 178 690
291 818 53 408
101 832 827 472
131 441 98 0
9 239 643 141
638 689 874 732
638 405 258 747
577 83 571 762
808 360 818 722
819 689 747 355
609 164 651 28
0 638 384 441
193 37 58 635
291 282 233 256
638 57 716 434
638 467 528 541
638 420 751 101
588 640 111 311
638 588 703 281
638 898 674 677
638 755 837 818
638 345 603 595
638 283 291 338
590 942 360 109
638 635 651 0
0 469 209 52
425 258 32 713
638 355 282 463
638 868 133 839
360 0 638 959
638 228 661 578
720 614 164 875
638 155 279 910
638 959 164 0
638 258 774 806
638 652 689 480
638 20 595 131
61 541 896 689
228 896 954 0
964 364 282 430
638 720 626 101
638 0 56 245
374 611 19 168
291 495 360 0
309 895 675 74
638 401 465 282
638 952 73 634
638 848 388 950
638 228 508 317
638 202 949 463
0 689 544 583
90 371 330 701
638 228 139 54
638 150 401 426
94 78 893 75
345 441 635 939
638 131 894 78
780 463 98 441
818 640 698 168
638 558 388 291
279 206 291 388
687 388 605 300
638 164 210 518
463 566 815 278
38 533 380 37
721 638 441 642
787 228 934 763
467 908 279 126
638 425 359 39
721 638 430 156
638 165 250 26
638 228 520 883
638 206 818 45
642 362 0 638
109 504 440 360
638 401 279 718
0 638 0 425
818 355 991 465
638 182 209 839
638 228 600 588
291 691 212 360
38 508 393 764
638 588 494 577
985 638 939 452
462 0 638 217
638 461 764 878
820 689 179 0
189 762 515 709
638 125 176 362
818 588 515 62
34 158 536 677
638 600 635 895
358 520 379 77
639 638 802 0
57 764 403 568
638 827 4 357
638 506 469 414
638 583 400 441
298 321 126 101
638 232 595 0
638 52 598 943
638 228 868 168
465 224 588 494
311 209 98 375
425 564 886 896
638 441 950 627
638 228 495 496
905 469 384 699
184 136 577 0
638 682 123 663
638 818 661 0
228 952 496 897
235 827 74 271
228 939 38 583
809 291 401 436
638 672 644 915
638 583 878 83
0 193 518 506
638 590 353 827
746 228 588 362
638 291 486 684
16 98 746 717
964 910 33 271
638 465 856 147
638 638 701 30
838 425 720 50
465 763 315 405
638 233 638 818
638 926 707 939
232 228 369 774
959 149 968 746
638 583 751 774
638 275 715 888
638 106 827 897
638 206 101 564
0 638 209 4
689 73 455 495
638 209 416 57
638 128 827 950
638 447 410 255
220 834 734 168
534 638 818 258
638 164 636 991
61 209 444 362
638 913 271 198
667 991 848 400
4 901 233 90
606 954 989 293
638 520 638 265
638 109 101 414
638 871 4 894
638 360 302 147
638 755 841 583
494 109 606 109
638 291 818 574
58 595 597 713
638 663 208 282
503 910 401 224
638 991 93 810
598 610 166 565
494 833 539 929
638 495 790 271
33 288 991 206
73 451 84 890
638 228 764 201
495 166 231 367
291 271 330 182
362 928 78 168
638 360 916 367
638 101 506 360
425 588 929 87
638 684 689 942
640 323 485 991
638 465 155 670
722 484 417 881
638 506 445 952
638 150 506 463
0 638 324 56
746 407 303 0
291 857 663 721
638 425 0 818
942 169 642 405
638 73 158 833
638 755 101 579
388 209 465 895
950 571 344 441
793 595 746 101
638 156 878 818
868 155 441 725
257 506 606 266
638 469 258 595
638 369 384 818
638 57 837 950
663 664 400 952
638 583 983 852
638 883 792 737
638 638 410 430
638 871 73 499
217 635 233 991
232 787 53 228
396 864 264 463
638 126 881 817
282 959 991 892
638 206 764 168
638 689 904 388
310 271 991 3
638 277 878 469
638 77 991 642
441 907 271 420
689 731 429 242
228 595 850 405
638 17 450 101
734 232 166 0
638 657 943 161
0 228 722 933
238 420 360 362
952 465 301 126
610 30 413 0
638 99 684 959
638 282 108 717
833 3 357 102
640 215 66 396
438 359 108 778
271 401 129 774
522 156 975 240
638 209 602 952
73 2 150 892
741 233 505 122
638 240 695 101
254 866 228 165
638 733 472 885
0 638 892 840
638 992 827 280
430 909 983 228
518 677 193 420
638 843 713 827
291 562 471 387
952 165 520 23
638 951 626 774
354 371 206 400
18 206 17 581
228 398 228 642
721 101 822 109
0 109 708 926
343 301 936 789
638 208 793 440
848 47 358 1
17 763 434 75
638 371 780 627
503 547 136 595
997 2 767 0
634 32 328 0
638 538 583 249
360 3 729 74
638 462 102 875
971 396 930 477
638 465 713 0
909 494 268 0
677 878 49 271
638 991 474 494
721 827 340 448
454 462 923 728
790 57 690 815
638 463 362 670
638 487 877 360
358 890 465 793
228 463 518 440
638 895 694 193
638 271 701 950
254 500 321 0
732 228 863 14
638 345 10 779
959 54 509 830
960 303 496 959
638 355 812 644
381 333 558 469
388 722 325 683
638 952 682 0
638 729 484 850
291 101 469 450
638 703 818 793
638 371 115 355
590 109 255 559
715 338 441 627
638 0 4 520
794 814 213 463
638 875 358 282
638 506 806 371
638 400 627 465
638 800 588 0
638 33 43 162
228 721 39 795
638 621 916 360
638 233 360 642
638 983 836 90
638 228 968 583
638 734 469 807
971 713 896 848
638 26 649 361
787 732 0 0
818 445 233 640
638 388 841 0
746 987 588 228
216 991 45 257
638 388 494 221
638 954 246 233
494 233 0 638
500 950 910 58
638 168 500 587
638 58 271 549
916 401 827 699
638 445 493 818
638 102 63 440
638 417 968 126
638 746 469 0
638 233 344 494
638 55 653 820
638 878 338 0
638 401 273 119
638 168 171 463
638 509 520 517
638 818 131 148
638 360 45 835
638 716 287 345
638 291 914 665
494 98 362 509
638 0 638 423
401 494 33 604
638 818 233 330
638 209 40 0
768 401 869 61
638 754 621 998
638 818 99 101
638 694 896 818
638 126 228 0
615 360 156 588
638 388 0 638
228 165 6 556
398 456 933 388
191 23 669 343
949 524 181 664
0 164 689 4
959 753 244 952
638 952 726 143
638 835 487 495
638 494 725 991
0 638 441 959
271 463 949 249
638 680 20 357
30 677 254 721
787 835 156 291
638 228 672 500
360 827 952 69
430 910 880 39
638 441 220 456
228 254 310 38
638 213 401 360
638 500 495 718
700 193 275 764
674 588 934 405
638 341 762 323
213 364 466 145
254 838 133 910
0 463 233 206
638 818 59 509
952 818 174 971
638 384 818 222
638 669 148 658
827 232 372 324
638 101 712 0
101 932 469 477
465 626 756 52
638 895 361 952
638 827 972 235
638 432 835 170
116 61 987 258
228 711 0 638
465 763 638 651
638 398 514 368
401 69 171 0
713 955 867 541
638 9 396 239
638 595 509 129
638 638 168 265
638 166 778 509
638 233 663 991
638 441 818 689
638 228 360 910
0 689 638 228
638 689 740 71
638 56 145 339
638 101 660 613
600 629 469 954
638 228 425 517
638 27 16 0
638 401 535 469
638 939 907 362
638 209 286 441
638 265 815 48
56 626 175 0
638 490 892 583
638 291 428 509
671 130 658 677
424 563 298 0
101 509 991 799
772 735 734 469
638 570 246 212
638 240 144 254
371 73 827 0
312 635 894 611
789 358 716 17
638 0 638 895
494 536 931 171
807 587 192 0
638 775 852 818
722 684 233 651
168 228 388 281
493 818 482 0
985 754 436 15
595 878 129 360
638 291 367 558
638 886 145 595
638 638 168 818
638 285 495 790
638 38 245 0
638 638 567 294
280 388 928 627
638 281 628 552
228 277 492 763
638 125 677 401
638 367 818 423
323 357 233 493
638 665 677 827
638 299 387 991
638 638 450 271
638 228 494 0
638 355 344 57
126 875 383 16
547 472 251 648
638 729 396 286
638 958 487 233
638 469 732 991
638 991 471 441
894 831 0 959
638 228 593 915
638 494 405 33
638 959 132 27
638 494 566 262
638 638 887 233
638 651 588 495
73 192 971 985
638 952 119 362
638 638 552 271
638 359 280 584
228 459 866 638
638 388 638 435
4 432 441 573
959 954 447 247
463 156 679 360
818 627 862 315
818 495 388 299
118 599 241 342
638 469 462 238
638 742 589 136
306 578 913 827
638 374 448 388
638 77 445 293
729 810 579 822
689 590 506 227
282 360 677 202
638 138 27 952
463 239 209 728
638 301 939 991
611 422 805 884
638 360 722 0
638 583 677 541
638 425 254 285
638 910 107 328
33 848 493 600
739 538 85 127
433 852 101 579
638 715 477 541
638 638 291 610
795 908 347 149
0 638 228 856
291 209 733 665
638 764 979 164
638 641 359 2
525 168 991 109
638 588 362 355
345 689 223 360
228 701 52 209
56 676 734 552
638 827 638 928
185 741 981 881
494 887 647 324
638 472 640 212
583 443 747 897
0 638 667 818
401 282 309 265
345 957 711 910
98 926 500 583
57 953 414 552
533 75 138 917
368 78 904 583
440 627 734 642
952 469 788 825
644 265 246 258
384 109 98 983
638 441 903 827
622 959 599 441
662 614 950 143
638 609 677 249
638 441 494 404
626 588 0 360
638 494 914 410
494 442 832 9
638 233 983 680
638 73 639 487
638 638 347 180
638 168 447 0
638 638 487 202
638 98 595 818
4 971 469 244
591 324 692 225
638 715 434 360
638 562 258 941
228 962 300 0
893 494 208 212
638 228 233 764
638 494 282 253
2 131 890 959
638 466 212 101
638 58 283 761
0 506 741 101
436 165 613 45
446 73 677 401
991 315 228 640
638 311 371 26
638 201 271 519
638 233 228 360
638 179 333 412
638 950 206 228
638 541 441 50
638 0 991 228
638 534 208 302
638 424 679 58
441 833 543 0
425 176 814 520
638 604 163 154
638 330 517 242
638 178 589 72
345 368 56 791
0 401 931 101
638 480 251 830
638 806 408 599
638 677 300 500
638 874 56 675
779 228 679 355
206 195 184 498
638 494 818 499
206 664 308 598
474 360 577 0
638 793 126 324
559 722 206 79
638 400 75 951
818 170 481 37
638 10 441 164
638 27 168 0
701 772 317 355
291 109 747 959
440 677 595 690
291 665 469 78
282 680 762 17
638 689 271 315
638 151 59 833
37 991 588 503
638 895 702 388
170 228 353 436
638 73 73 224
0 725 597 950
228 191 324 463
638 388 360 38
638 228 469 494
638 897 942 463
638 645 509 857
638 86 695 246
559 228 555 360
638 58 387 536
638 420 400 934
595 330 206 952
991 853 741 101
627 34 952 27
581 383 430 396
101 891 176 357
0 494 741 583
638 228 209 362
638 767 661 73
638 494 833 353
638 832 883 888
638 818 715 58
638 897 311 58
638 101 469 492
950 6 810 347
31 220 930 737
638 201 16 401
818 950 509 101
638 69 428 788
357 991 910 439
638 857 755 677
638 98 388 929
848 881 564 441
638 231 568 463
638 51 747 435
638 19 164 90
638 583 795 206
638 388 513 799
228 158 661 779
721 596 143 680
638 909 988 767
638 101 531 732
638 959 0 638
258 217 952 31
291 991 293 715
638 463 567 0
371 954 228 485
638 547 357 895
175 556 27 518
228 942 0 638
861 708 474 0
638 638 980 209
638 265 397 147
0 0 228 33
0 638 610 288
101 71 233 818
638 754 236 970
638 131 469 682
371 469 527 426
6 414 66 775
706 989 704 371
638 703 182 665
228 914 109 318
358 827 786 835
638 355 874 0
638 131 129 299
57 176 401 209
746 672 463 9
638 952 595 485
638 622 242 590
638 228 301 942
638 487 462 776
0 633 892 690
638 725 696 734
638 302 413 629
638 355 741 977
169 469 471 818
301 98 991 754
638 638 151 827
93 916 39 193
638 0 638 635
228 715 541 425
950 704 228 789
258 401 266 469
991 878 324 493
638 469 222 0
638 787 638 57
638 638 256 245
401 0 185 493
143 818 883 499
638 946 535 339
156 218 229 870
0 291 661 613
0 991 226 370
638 726 335 0
878 400 30 827
7 188 358 525
184 506 10 73
638 654 26 209
638 256 144 959
638 258 371 203
651 357 629 962
4 638 825 691
638 384 469 310
988 294 403 9
0 638 833 465
494 388 469 355
638 558 143 441
638 258 644 677
0 228 240 360
895 596 740 98
794 324 703 623
228 651 537 463
638 298 436 994
101 946 827 747
416 233 610 109
638 959 359 267
638 109 441 942
746 441 168 355
638 841 677 430
689 73 250 891
638 443 121 827
638 941 721 457
638 0 254 711
0 638 98 661
425 5 467 634
638 228 952 788
722 267 273 451
219 638 539 250
638 762 545 985
638 360 448 818
638 258 709 441
818 520 410 358
291 374 143 509
73 954 952 219
506 818 111 894
73 294 682 725
638 10 129 355
638 991 771 384
638 213 916 818
638 991 274 0
638 638 52 26
228 101 873 232
602 26 181 219
400 228 595 369
638 249 896 0
638 405 356 384
638 651 541 73
638 893 163 434
228 249 269 0
228 818 732 838
689 818 910 155
950 155 682 671
143 936 826 0
638 661 2 44
465 665 56 939
832 0 400 0
793 910 489 39
638 764 33 609
959 690 368 493
638 595 58 558
405 604 732 58
504 989 907 595
638 46 936 360
638 826 425 98
